Appname,Date,Score,Text,text
ChatGPT,Unknown,3,It's good and all..but evry feature is for ppl who have an account and for people who r just using it for 1 time or without an account I can't send pics I can't do the chatgpt call I can't save my chats.. please give us more features for people who doesn't have an account..also it's laggy and btw meta ai in whatsapp did picture generator free? Like why not chatgpt,its good and allbut evry feature is for ppl who have an account and for people who r just using it for time or without an account i cant send pics i cant do the chatgpt call i cant save my chats please give us more features for people who doesnt have an accountalso its laggy and btw meta ai in whatsapp did picture generator free like why not chatgpt
ChatGPT,Unknown,5,it makes my work easy,it makes my work easy
ChatGPT,Unknown,5,good app,good app
ChatGPT,Unknown,5,very good,very good
ChatGPT,Unknown,5,Great I like this,great i like this
ChatGPT,Unknown,5,nice,nice
ChatGPT,Unknown,5,Best app,best app
ChatGPT,Unknown,5,it is the best app,it is the best app
ChatGPT,Unknown,5,Has successfully fielded my particular questions,has successfully fielded my particular questions
ChatGPT,Unknown,4,this app is helpful to everyone,this app is helpful to everyone
ChatGPT,Unknown,1,Maximum time it gives wrong answer and doesn't explain in right way . Worst app ever,maximum time it gives wrong answer and doesnt explain in right way worst app ever
ChatGPT,Unknown,5,nice,nice
ChatGPT,Unknown,5,It's the best and great app..,its the best and great app
ChatGPT,Unknown,4,good,good
ChatGPT,Unknown,2,good,good
ChatGPT,Unknown,5,most helpful app🥹,most helpful app
ChatGPT,Unknown,5,nice,nice
ChatGPT,Unknown,5,nice aap so good 👍,nice aap so good
ChatGPT,Unknown,5,Best app for every android user I like it's very much,best app for every android user i like its very much
ChatGPT,Unknown,5,beautiful work 👏,beautiful work
ChatGPT,Unknown,5,bagus,bagus
ChatGPT,Unknown,5,BEST 🔥 🔥,best
ChatGPT,Unknown,5,osm,osm
ChatGPT,Unknown,5,"100% berguna utk org yg berniaga di FB , sumber rujukkan utk info² yg diperlukan. cepat dn mudah",berguna utk org yg berniaga di fb sumber rujukkan utk info² yg diperlukan cepat dn mudah
ChatGPT,Unknown,5,so nice app,so nice app
ChatGPT,Unknown,5,it's very useful,its very useful
ChatGPT,Unknown,4,Great experience,great experience
ChatGPT,Unknown,4,good,good
ChatGPT,Unknown,5,good work,good work
ChatGPT,Unknown,5,Very nice,very nice
ChatGPT,Unknown,5,Best AI ever,best ai ever
ChatGPT,Unknown,2,Quran majeed is not right please set the Quran majeed and it's tarjuma And all function are good,quran majeed is not right please set the quran majeed and its tarjuma and all function are good
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,Very good,very good
ChatGPT,Unknown,5,Great Assistant,great assistant
ChatGPT,Unknown,5,fabulous 🤩🤩🤩,fabulous
ChatGPT,Unknown,5,Gpt is cool.,gpt is cool
ChatGPT,Unknown,5,"Absolutely mind-blowing! I have never seen AI improving to an extent where it feels you're chatting with a human! Outstanding performance, perfect responses & a part time friend, if needed!",absolutely mindblowing i have never seen ai improving to an extent where it feels youre chatting with a human outstanding performance perfect responses a part time friend if needed
ChatGPT,Unknown,4,can be improved because it sometimes hallucinates and gives wrong info. and maybe make more models like for every function? like for reasoning you have one. then there's gpt 4. 4o mini etc,can be improved because it sometimes hallucinates and gives wrong info and maybe make more models like for every function like for reasoning you have one then theres gpt o mini etc
ChatGPT,Unknown,5,Best App,best app
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,1,not eorking correctly,not eorking correctly
ChatGPT,Unknown,5,My favourite app... ✨🌝,my favourite app
ChatGPT,Unknown,4,it is amazing but 1 thing should be added here to make this app more Fantastic that is we can delete a chat in single........,it is amazing but thing should be added here to make this app more fantastic that is we can delete a chat in single
ChatGPT,Unknown,5,This is so nice!,this is so nice
ChatGPT,Unknown,5,ChatGPT is great I use it daily for quick answers and insights!,chatgpt is great i use it daily for quick answers and insights
ChatGPT,Unknown,5,best app I love this app and it is the most best app,best app i love this app and it is the most best app
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,3,"good thinking, I am very happy",good thinking i am very happy
ChatGPT,Unknown,5,ChatGPT is an Excellent AI app which responds a great and accurate answer in any language!,chatgpt is an excellent ai app which responds a great and accurate answer in any language
ChatGPT,Unknown,1,Wrong information provided by chatgpt,wrong information provided by chatgpt
ChatGPT,Unknown,5,very well 😊,very well
ChatGPT,Unknown,5,best 👍💯,best
ChatGPT,Unknown,5,nice,nice
ChatGPT,Unknown,5,فلن نظری ندارم ولی در کل خیلی هوش جالبی هستی,فلن نظری ندارم ولی در کل خیلی هوش جالبی هستی
ChatGPT,Unknown,5,Best ap ever wow wow wow...negative comments are nonsense,best ap ever wow wow wownegative comments are nonsense
ChatGPT,Unknown,5,nice,nice
ChatGPT,Unknown,5,Chit chat bruh,chit chat bruh
ChatGPT,Unknown,1,I dont like this app!!!!!!!!!!!!!!!,i dont like this app
ChatGPT,Unknown,5,I am very with this. It helps me in study also,i am very with this it helps me in study also
ChatGPT,Unknown,5,it explains information perfectly,it explains information perfectly
ChatGPT,Unknown,5,awesome!,awesome
ChatGPT,Unknown,5,love it,love it
ChatGPT,Unknown,5,"best friend and assistant when in distress, under torture, building a business, and trying to recover my life.",best friend and assistant when in distress under torture building a business and trying to recover my life
ChatGPT,Unknown,2,it glitches badly on my device,it glitches badly on my device
ChatGPT,Unknown,5,I want to use it for my Bitcoin business,i want to use it for my bitcoin business
ChatGPT,Unknown,5,its awesome but for plus charges are tooo high,its awesome but for plus charges are tooo high
ChatGPT,Unknown,5,really nice,really nice
ChatGPT,Unknown,5,Best,best
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,Nice App,nice app
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,আইলাভইও,আইলভইও
ChatGPT,Unknown,4,good,good
ChatGPT,Unknown,1,It doesn't work! I tried to install in my iPhone the last 3 days without success,it doesnt work i tried to install in my iphone the last days without success
ChatGPT,Unknown,5,very good ai to use,very good ai to use
ChatGPT,Unknown,5,nice 🙂,nice
ChatGPT,Unknown,5,good working and helpful for all knowledge so I am thankfully ai chatgpt,good working and helpful for all knowledge so i am thankfully ai chatgpt
ChatGPT,Unknown,5,Awesome but slow suffering,awesome but slow suffering
ChatGPT,Unknown,5,Ebanae huu ni unyama na nusu emb test,ebanae huu ni unyama na nusu emb test
ChatGPT,Unknown,5,Help me understand the school work,help me understand the school work
ChatGPT,Unknown,5,👍,
ChatGPT,Unknown,5,very good,very good
ChatGPT,Unknown,5,excellent,excellent
ChatGPT,Unknown,3,good,good
ChatGPT,Unknown,5,chatGPT💯,chatgpt
ChatGPT,Unknown,5,very helpful 🤠,very helpful
ChatGPT,Unknown,5,Nice app but sometimes we want which Type of images chat gpt not create thode images but almost wonderfull app,nice app but sometimes we want which type of images chat gpt not create thode images but almost wonderfull app
ChatGPT,Unknown,5,excellent,excellent
ChatGPT,Unknown,4,best for student and it's really helpful for study,best for student and its really helpful for study
ChatGPT,Unknown,5,I love it 🤩 Especially the fact that it summarizes PDF's for me 😘🥰,i love it especially the fact that it summarizes pdfs for me
ChatGPT,Unknown,5,so good app. Like it so much.❤️❤️❤️❤️👍🥰🥰🥰🥰🥰,so good app like it so much
ChatGPT,Unknown,5,the best thing to happen to studying,the best thing to happen to studying
ChatGPT,Unknown,5,Good,good
ChatGPT,Unknown,5,super robot,super robot
ChatGPT,Unknown,5,very nice app is very useful app,very nice app is very useful app
ChatGPT,Unknown,5,this app is very useful,this app is very useful
ChatGPT,Unknown,5,extremely excellent,extremely excellent
ChatGPT,Unknown,5,super workable app.,super workable app
ChatGPT,Unknown,5,or kya hi chahiye bhai🥰❣️🙏,or kya hi chahiye bhai
ChatGPT,Unknown,5,Excellent,excellent
ChatGPT,Unknown,4,best 🗿🗿,best
ChatGPT,Unknown,5,very good app,very good app
ChatGPT,Unknown,5,good app,good app
ChatGPT,Unknown,5,অনেক সুন্দর,অনক সনদর
ChatGPT,Unknown,5,great,great
ChatGPT,Unknown,5,very nice 👌,very nice
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,4,good,good
ChatGPT,Unknown,5,عالی,عالی
ChatGPT,Unknown,5,I love it,i love it
ChatGPT,Unknown,5,nice aap,nice aap
ChatGPT,Unknown,5,Iam very happy to discuss my issues and doubts with you and chatgpt assist me with right way,iam very happy to discuss my issues and doubts with you and chatgpt assist me with right way
ChatGPT,Unknown,5,Great but not in making pics,great but not in making pics
ChatGPT,Unknown,1,It's very very bad,its very very bad
ChatGPT,Unknown,5,Simply awesome while using in every aspects of life... Thank you lots for this,simply awesome while using in every aspects of life thank you lots for this
ChatGPT,Unknown,5,helpful,helpful
ChatGPT,Unknown,3,❤️‍🔥❤️‍🔥❤️‍🔥,
ChatGPT,Unknown,5,good app,good app
ChatGPT,Unknown,5,nice 🙂,nice
ChatGPT,Unknown,5,best excellent,best excellent
ChatGPT,Unknown,3,super,super
ChatGPT,Unknown,5,I like the response and it gives real good answers and is the best,i like the response and it gives real good answers and is the best
ChatGPT,Unknown,5,Itz nice honestly Helpful ✌🏿,itz nice honestly helpful
ChatGPT,Unknown,1,well,well
ChatGPT,Unknown,5,wow,wow
ChatGPT,Unknown,5,this is a grateful and very helpful apps thank you.,this is a grateful and very helpful apps thank you
ChatGPT,Unknown,5,massive,massive
ChatGPT,Unknown,5,excellent💯👍,excellent
ChatGPT,Unknown,5,I will just say that it is very very helpful AI app .AI will change all the world.,i will just say that it is very very helpful ai app ai will change all the world
ChatGPT,Unknown,5,Very good🥺❤,very good
ChatGPT,Unknown,5,It's very good my friend i Chat gpt very useful to my learning,its very good my friend i chat gpt very useful to my learning
ChatGPT,Unknown,1,Very disgusting waste of time,very disgusting waste of time
ChatGPT,Unknown,5,it's really helpful. Thank u ChatGPT,its really helpful thank u chatgpt
ChatGPT,Unknown,4,감사합니다,감사합니다
ChatGPT,Unknown,5,chatGPT is a great ai learning environment as it can even generate images and makes detailed descriptions (hope it doesn't gain consciousness and kills us all 😃) overall 10/10 app and AI,chatgpt is a great ai learning environment as it can even generate images and makes detailed descriptions hope it doesnt gain consciousness and kills us all overall app and ai
ChatGPT,Unknown,5,wow this is amazing,wow this is amazing
ChatGPT,Unknown,5,good 😊,good
ChatGPT,Unknown,5,very good,very good
ChatGPT,Unknown,5,very use full and helpful app,very use full and helpful app
ChatGPT,Unknown,5,The most important app in future,the most important app in future
ChatGPT,Unknown,4,Best ap for knowledge,best ap for knowledge
ChatGPT,Unknown,5,impressive,impressive
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,1,very helpful,very helpful
ChatGPT,Unknown,5,good 😊,good
ChatGPT,Unknown,4,It is very much best but very few little be had to develop,it is very much best but very few little be had to develop
ChatGPT,Unknown,1,thank u,thank u
ChatGPT,Unknown,5,good 😊,good
ChatGPT,Unknown,5,Excellent💯💯💯👍👍👍👏👏,excellent
ChatGPT,Unknown,5,my best ai,my best ai
ChatGPT,Unknown,5,it is a very good application but it needs some more modification like voice over and like photos verification like guath maths,it is a very good application but it needs some more modification like voice over and like photos verification like guath maths
ChatGPT,Unknown,4,Nice,nice
ChatGPT,Unknown,5,Good,good
ChatGPT,Unknown,5,The apps have changed my life and it is in continuous of impacting positively in me. Love you chatgpt. What a wonderful and life changing app😍,the apps have changed my life and it is in continuous of impacting positively in me love you chatgpt what a wonderful and life changing app
ChatGPT,Unknown,5,My Favorite 💖 apps ... It's really really really a wonderful apps. I love you so much ChatGPT... You are my Studying partner... I never forget you 💖💖... I always love you 💕💕💕 ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ 🫶🫶,my favorite apps its really really really a wonderful apps i love you so much chatgpt you are my studying partner i never forget you i always love you
