Appname,Date,Score,Text,sentiment
VN - Video Editor & Maker,Unknown,5,Video 📸,4
VN - Video Editor & Maker,Unknown,5,Nice 😍😍,5
VN - Video Editor & Maker,Unknown,5,superb,5
VN - Video Editor & Maker,Unknown,5,fine,4
VN - Video Editor & Maker,Unknown,5,"User friendly and amazing features included, loved it.",5
VN - Video Editor & Maker,Unknown,5,Best apk for creating,5
VN - Video Editor & Maker,Unknown,5,Very nice aap,5
VN - Video Editor & Maker,Unknown,5,It's too good to use,2
VN - Video Editor & Maker,Unknown,5,great,5
VN - Video Editor & Maker,Unknown,5,its very good,4
VN - Video Editor & Maker,Unknown,5,Editing good,4
VN - Video Editor & Maker,Unknown,5,Love it,5
VN - Video Editor & Maker,Unknown,5,Very good to use .. it's easy to edit,4
VN - Video Editor & Maker,Unknown,5,Nice to use,4
VN - Video Editor & Maker,Unknown,5,Nice app,4
VN - Video Editor & Maker,Unknown,5,Nice app,4
VN - Video Editor & Maker,Unknown,4,👍👍👍,5
VN - Video Editor & Maker,Unknown,5,Unable to add caption,1
VN - Video Editor & Maker,Unknown,1,Good works,4
VN - Video Editor & Maker,Unknown,5,It's great app,5
VN - Video Editor & Maker,Unknown,4,Nice experience. Very helpful.,5
VN - Video Editor & Maker,Unknown,5,Great 👍,5
VN - Video Editor & Maker,Unknown,4,Nice app,4
VN - Video Editor & Maker,Unknown,5,Download,5
VN - Video Editor & Maker,Unknown,5,Great 👍,5
VN - Video Editor & Maker,Unknown,5,It's an awesome app,5
VN - Video Editor & Maker,Unknown,5,Best but we can only edit 100 times in free,4
VN - Video Editor & Maker,Unknown,5,good apk.,4
VN - Video Editor & Maker,Unknown,5,Great,5
VN - Video Editor & Maker,Unknown,5,Very good,5
VN - Video Editor & Maker,Unknown,5,It's great 👍,5
VN - Video Editor & Maker,Unknown,5,This is so amazing app,5
VN - Video Editor & Maker,Unknown,5,Good 👍👍👍👍,4
VN - Video Editor & Maker,Unknown,5,Nice apo,5
VN - Video Editor & Maker,Unknown,5,Awesome,5
VN - Video Editor & Maker,Unknown,5,I love the editing,5
VN - Video Editor & Maker,Unknown,5,"THIS TREND..🥶🔥[GOJO-EDIT].. . EDIT:-SOR.... . . . . T:- #jujutsukaisen #gojoeddit #jjk #gojoedits #amvedits #animeedit #animeedits #amvedit #gojoeddit #gojo #satorugojo #edit #explore #sukuna #viral #sukunaedit #phonk #feed #trending #fyp #foryou #fypシ #explorepage . . [GOJO EDIT, TRENDING EDIT, ANIME EDIT]....",1
VN - Video Editor & Maker,Unknown,5,Fantastic 😻,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Super 😊,5
VN - Video Editor & Maker,Unknown,5,Useful,4
VN - Video Editor & Maker,Unknown,5,Nice ☺️,5
VN - Video Editor & Maker,Unknown,5,😡,5
VN - Video Editor & Maker,Unknown,5,Amazing,5
VN - Video Editor & Maker,Unknown,4,Very nice VN aap video editing,5
VN - Video Editor & Maker,Unknown,5,Super,5
VN - Video Editor & Maker,Unknown,4,Best,5
VN - Video Editor & Maker,Unknown,5,Very good,5
VN - Video Editor & Maker,Unknown,1,"You may add proper color grading, stabilizer, proper green screen, proper export and inport settings then you might win this game",4
VN - Video Editor & Maker,Unknown,5,WOW 😳,5
VN - Video Editor & Maker,Unknown,5,Thanks for you,5
VN - Video Editor & Maker,Unknown,5,The video creation is awesome I really like that,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,4,Nice Video Pics,4
VN - Video Editor & Maker,Unknown,5,Great,5
VN - Video Editor & Maker,Unknown,5,Best video editor best app,5
VN - Video Editor & Maker,Unknown,5,🥰,5
VN - Video Editor & Maker,Unknown,5,Good experience,4
VN - Video Editor & Maker,Unknown,5,Nice I love it ♥️😍,5
VN - Video Editor & Maker,Unknown,5,Jhakas,3
VN - Video Editor & Maker,Unknown,5,Very nice application,5
VN - Video Editor & Maker,Unknown,5,Lovely video editor aap,5
VN - Video Editor & Maker,Unknown,5,Og editing app,4
VN - Video Editor & Maker,Unknown,4,Best app,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Super app,5
VN - Video Editor & Maker,Unknown,5,"easy to use, have all features and no watermark",5
VN - Video Editor & Maker,Unknown,5,Very good,5
VN - Video Editor & Maker,Unknown,5,Great,5
VN - Video Editor & Maker,Unknown,2,Sorry,1
VN - Video Editor & Maker,Unknown,2,Super,5
VN - Video Editor & Maker,Unknown,5,Very good,5
VN - Video Editor & Maker,Unknown,5,Very good app just I will use all videos editing app are not helpful this app very amazing I used the app very good views on YouTube channel and subscriber,4
VN - Video Editor & Maker,Unknown,5,Best,5
VN - Video Editor & Maker,Unknown,3,Ok,3
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,It's very good app,4
VN - Video Editor & Maker,Unknown,5,It's brilliant for editing,5
VN - Video Editor & Maker,Unknown,5,ಸಪರ್,5
VN - Video Editor & Maker,Unknown,5,Best app in this world,5
VN - Video Editor & Maker,Unknown,4,Is very beautiful app Download and enjoy,5
VN - Video Editor & Maker,Unknown,5,It's amazing,5
VN - Video Editor & Maker,Unknown,5,Nice app,4
VN - Video Editor & Maker,Unknown,5,Best app for edit vedeio,5
VN - Video Editor & Maker,Unknown,5,"Wonderful experience, Thanks VN",5
VN - Video Editor & Maker,Unknown,5,Best editing app🔥,5
VN - Video Editor & Maker,Unknown,5,It's great,5
VN - Video Editor & Maker,Unknown,5,Super,5
VN - Video Editor & Maker,Unknown,5,Best and the easiest app to use for editing. Like i merg edited around 30 videos and pic together and it was all done in like 15 min.,5
VN - Video Editor & Maker,Unknown,3,"This app has a big downside, which just makes me forget just every plus point it has. The more professional your edit becomes, the harder it is to export the video. I've been trying to export it from yesterday and have had no success. My device has enough storage , yet I am facing this. If you are unable to export your video on which you are working from days, then all those good features are good for nothing.",2
VN - Video Editor & Maker,Unknown,5,Very good and easy application for video editing 😊,5
VN - Video Editor & Maker,Unknown,5,good,4
VN - Video Editor & Maker,Unknown,5,Jordar gandfaad,3
VN - Video Editor & Maker,Unknown,3,Hello sir ..one bug in aap ..is when we are video trim that time audio is slightly later work mmthis issue happen,1
VN - Video Editor & Maker,Unknown,1,Vn me kafi glich me he please sahe karo please vn developer fix glitch video export krene ke bad video poss ho rahi hai,1
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Very good 👍,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Great app good for beginners quality is excellent,5
VN - Video Editor & Maker,Unknown,5,Nice 👍,5
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Very good app🥰😍,5
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,It's great 👍,5
VN - Video Editor & Maker,Unknown,5,Great app,5
VN - Video Editor & Maker,Unknown,5,Great,5
VN - Video Editor & Maker,Unknown,5,Wow,5
VN - Video Editor & Maker,Unknown,5,Gud,5
VN - Video Editor & Maker,Unknown,5,It will be very binefecial forme,3
VN - Video Editor & Maker,Unknown,5,Very useful app,5
VN - Video Editor & Maker,Unknown,5,Very nice and it's totally free and understandable,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Bahut achcha editing hota hai 👍👍,1
VN - Video Editor & Maker,Unknown,5,I love how fast It works,5
VN - Video Editor & Maker,Unknown,5,Better app,3
VN - Video Editor & Maker,Unknown,4,"Good app but some features are missing -: Glowing Effects, Body Effect (as in capcut) thats it for me",3
VN - Video Editor & Maker,Unknown,5,Great for editing,5
VN - Video Editor & Maker,Unknown,5,Nice app,4
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,4,Good,4
VN - Video Editor & Maker,Unknown,5,Ok,3
VN - Video Editor & Maker,Unknown,4,Goood,3
VN - Video Editor & Maker,Unknown,4,Excellent 👌,5
VN - Video Editor & Maker,Unknown,5,Aacha editing app hai 💯💯👍👍👌👌,4
VN - Video Editor & Maker,Unknown,5,Nice app,4
VN - Video Editor & Maker,Unknown,5,Super application,5
VN - Video Editor & Maker,Unknown,5,It's best,5
VN - Video Editor & Maker,Unknown,5,बेस्ट,4
VN - Video Editor & Maker,Unknown,5,Perfect,5
VN - Video Editor & Maker,Unknown,5,This is good editing app,4
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,It's easy to use for beginners,4
VN - Video Editor & Maker,Unknown,5,very good 👍,5
VN - Video Editor & Maker,Unknown,5,This app is amazing. The video editing features even only the free ones are great.,5
VN - Video Editor & Maker,Unknown,3,Very good,5
VN - Video Editor & Maker,Unknown,5,Superb,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Nice editor apps,4
VN - Video Editor & Maker,Unknown,5,Amazing for all types of editing,5
VN - Video Editor & Maker,Unknown,5,Mera app download nahi ho rha hai,5
VN - Video Editor & Maker,Unknown,5,It's great,5
VN - Video Editor & Maker,Unknown,1,Good 👍👍👍,4
VN - Video Editor & Maker,Unknown,5,Very good app,5
VN - Video Editor & Maker,Unknown,5,Fabulous,5
VN - Video Editor & Maker,Unknown,5,Like yes,5
VN - Video Editor & Maker,Unknown,5,Perfect 👌🏻,5
VN - Video Editor & Maker,Unknown,4,Nice app,4
VN - Video Editor & Maker,Unknown,5,I love it. I would personally recommend this for editing.❤️,5
VN - Video Editor & Maker,Unknown,5,Very interested,5
VN - Video Editor & Maker,Unknown,5,It's great,5
VN - Video Editor & Maker,Unknown,5,Nice app,4
VN - Video Editor & Maker,Unknown,5,Wonderful,5
VN - Video Editor & Maker,Unknown,5,It's an great 😃,5
VN - Video Editor & Maker,Unknown,5,Bohot sahi he ye mujhe bohot accha laga,1
VN - Video Editor & Maker,Unknown,1,Dont waste your time on this app It don't even deserve one star,1
VN - Video Editor & Maker,Unknown,5,Awesome 😎,5
VN - Video Editor & Maker,Unknown,5,Nice application,4
VN - Video Editor & Maker,Unknown,4,Nice,4
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Its great,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,4,Overall good,4
VN - Video Editor & Maker,Unknown,5,Amazing app very helpful for editing,5
VN - Video Editor & Maker,Unknown,5,Good edit photo video ❤❤,4
VN - Video Editor & Maker,Unknown,5,Very good,5
VN - Video Editor & Maker,Unknown,5,🔥🔥,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,This app is very usefull for editing video,5
VN - Video Editor & Maker,Unknown,4,Very good 👍,5
VN - Video Editor & Maker,Unknown,5,Best video edit app ✌️👍👍👍,5
VN - Video Editor & Maker,Unknown,5,Very nice,5
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Awesome,5
VN - Video Editor & Maker,Unknown,5,💯😍,5
VN - Video Editor & Maker,Unknown,5,Great 😃👍,5
VN - Video Editor & Maker,Unknown,5,Super,5
VN - Video Editor & Maker,Unknown,4,Good,4
VN - Video Editor & Maker,Unknown,5,Excellent,5
VN - Video Editor & Maker,Unknown,5,Very good video editing app🎉🎉🎉,5
VN - Video Editor & Maker,Unknown,5,Best app,5
VN - Video Editor & Maker,Unknown,4,nice,4
VN - Video Editor & Maker,Unknown,5,No love,1
VN - Video Editor & Maker,Unknown,5,"The best,awesome,fantastic,fabulous, marvelous, gorgeous 😍 ✨️ app.",5
VN - Video Editor & Maker,Unknown,3,Good,4
VN - Video Editor & Maker,Unknown,5,💎,5
VN - Video Editor & Maker,Unknown,5,Super,5
VN - Video Editor & Maker,Unknown,5,Great,5
VN - Video Editor & Maker,Unknown,4,Good and excellent 👍👌,5
VN - Video Editor & Maker,Unknown,5,Super,5
VN - Video Editor & Maker,Unknown,5,Excellent,5
VN - Video Editor & Maker,Unknown,5,Osm,5
VN - Video Editor & Maker,Unknown,5,🚀,5
VN - Video Editor & Maker,Unknown,4,Useful,4
VN - Video Editor & Maker,Unknown,4,Nyc experience,5
VN - Video Editor & Maker,Unknown,4,Good,4
VN - Video Editor & Maker,Unknown,5,Good results,4
VN - Video Editor & Maker,Unknown,5,Great app,5
VN - Video Editor & Maker,Unknown,5,Fantastic video,5
VN - Video Editor & Maker,Unknown,5,so nice app,4
VN - Video Editor & Maker,Unknown,5,Love it. Easy to use,5
VN - Video Editor & Maker,Unknown,5,It's amazing 😍,5
VN - Video Editor & Maker,Unknown,5,Very nice,5
VN - Video Editor & Maker,Unknown,5,Osm,5
VN - Video Editor & Maker,Unknown,4,Good free and no water marck,4
VN - Video Editor & Maker,Unknown,5,I am a beginner but by using this app I make very good editing videos,4
VN - Video Editor & Maker,Unknown,5,Best 👌 application,5
VN - Video Editor & Maker,Unknown,4,Best editing app for mobile The only bad review is that it is not free forever and only for beggining,4
VN - Video Editor & Maker,Unknown,5,It's good 👍,4
VN - Video Editor & Maker,Unknown,5,This is my favour😈😈😈😈😈😈😈😈😈😈😈😈😈,5
VN - Video Editor & Maker,Unknown,5,🫂😇❤️,5
VN - Video Editor & Maker,Unknown,5,It's great 👍🫴 he is easy to use,5
VN - Video Editor & Maker,Unknown,4,Good,4
VN - Video Editor & Maker,Unknown,5,Wonderful experience for this app,5
VN - Video Editor & Maker,Unknown,5,This is supereme app,5
VN - Video Editor & Maker,Unknown,5,Good app,4
VN - Video Editor & Maker,Unknown,1,Its very terrible. App does not even open. After installing the app will be corrupt and does not open also.,1
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Very good,5
VN - Video Editor & Maker,Unknown,5,👍🏻,5
VN - Video Editor & Maker,Unknown,5,Good 👍😊,4
VN - Video Editor & Maker,Unknown,5,"This app has a clean and easy-to-use interface.✅ Free & No Watermark: You can edit high-quality videos without any watermark. ✅ Advanced Features: It includes multi-layer editing, keyframe animation, speed control, green screen support, and smooth transitions.✅ High-Quality Export: Supports video export up to 4K 60FPS.✅ Music & Sound Effects: Comes with a library of free music and sound effects.✅",5
VN - Video Editor & Maker,Unknown,5,Good app,4
VN - Video Editor & Maker,Unknown,5,Chumma app,5
VN - Video Editor & Maker,Unknown,5,Nice app,4
VN - Video Editor & Maker,Unknown,5,Best,5
VN - Video Editor & Maker,Unknown,5,Super,5
VN - Video Editor & Maker,Unknown,5,Great 😃,5
VN - Video Editor & Maker,Unknown,5,Great,5
VN - Video Editor & Maker,Unknown,5,Very nice app,5
VN - Video Editor & Maker,Unknown,5,"It's the best app ever. There is no watermark, not many ads, and it is easy to use. 🥰❤️",5
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,It's a aap is very good and very nice 👍,5
VN - Video Editor & Maker,Unknown,5,Good app for editor,4
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,💗,5
VN - Video Editor & Maker,Unknown,5,Very useful Application my favourite video editing App,5
VN - Video Editor & Maker,Unknown,4,Thank,5
VN - Video Editor & Maker,Unknown,5,🤩🤩,5
VN - Video Editor & Maker,Unknown,5,So baad,3
VN - Video Editor & Maker,Unknown,5,No other app is as great as this app.Really awesome 👍,5
VN - Video Editor & Maker,Unknown,3,Good,4
VN - Video Editor & Maker,Unknown,5,Mere ko yah app bahut achcha Laga,1
VN - Video Editor & Maker,Unknown,4,Nice,4
VN - Video Editor & Maker,Unknown,5,I don't like because app not installing,1
VN - Video Editor & Maker,Unknown,5,Best,5
VN - Video Editor & Maker,Unknown,5,Good 💯,4
VN - Video Editor & Maker,Unknown,5,Awesome,5
VN - Video Editor & Maker,Unknown,5,Good 💯,4
VN - Video Editor & Maker,Unknown,5,Great app,5
VN - Video Editor & Maker,Unknown,5,Great,5
VN - Video Editor & Maker,Unknown,3,Hhuy,5
VN - Video Editor & Maker,Unknown,4,Really amazing app 💯,5
VN - Video Editor & Maker,Unknown,5,Great app,5
VN - Video Editor & Maker,Unknown,2,"VN App Video Zoom Split Issue Kaise Solve Kare || Fix VN App Video Splitting Problem"" About this video - Is video me maine VN app ke ek badi problem ka solution diya hai. Jab hum VN app me kisi video ka koi specific part full zoom karke split karna chahte hain, toh ye...more",1
VN - Video Editor & Maker,Unknown,5,Good app,4
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Nice 👍,5
VN - Video Editor & Maker,Unknown,5,best,5
VN - Video Editor & Maker,Unknown,4,Good,4
VN - Video Editor & Maker,Unknown,5,Super,5
VN - Video Editor & Maker,Unknown,4,Very easy to use,5
VN - Video Editor & Maker,Unknown,5,गुड aap,3
VN - Video Editor & Maker,Unknown,5,👌👍,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Very easy to use,5
VN - Video Editor & Maker,Unknown,5,Good work 👏 🙌,4
VN - Video Editor & Maker,Unknown,4,This application is really good and helpful,5
VN - Video Editor & Maker,Unknown,5,This aap is very perfect work,5
VN - Video Editor & Maker,Unknown,5,"Great experience, very user friendly and easy to use.",5
VN - Video Editor & Maker,Unknown,1,"They lost all my data before I could export. HOURS of work, gone. I am litteraly crying right now.",1
VN - Video Editor & Maker,Unknown,5,Best,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,4,Very pro,5
VN - Video Editor & Maker,Unknown,5,Wonderful. But one thing is bad. After adding music i can't expand as i like. It should be added as full track regardless off video duration so I can cut the full track wherever & however I like.,4
VN - Video Editor & Maker,Unknown,5,🤫🤯,5
VN - Video Editor & Maker,Unknown,5,Excellent 👌,5
VN - Video Editor & Maker,Unknown,4,Very good app,5
VN - Video Editor & Maker,Unknown,5,Good 👍,4
VN - Video Editor & Maker,Unknown,5,Nice and easy use app,5
VN - Video Editor & Maker,Unknown,5,Excited,1
VN - Video Editor & Maker,Unknown,5,Nice app very useful thankyou,5
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,My favorite apps I love vn💝❤️,5
VN - Video Editor & Maker,Unknown,5,Great,5
VN - Video Editor & Maker,Unknown,5,It's great 👍,5
VN - Video Editor & Maker,Unknown,5,Excellent,5
VN - Video Editor & Maker,Unknown,5,Best app,5
VN - Video Editor & Maker,Unknown,5,Yes this app is very useful app and is app has no ads problem,5
