Appname,Date,Score,Text,sentiment
KineMaster - Video Editor,Unknown,5,goof,5
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,4,nice,4
KineMaster - Video Editor,Unknown,3,good,4
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,"very nice,good👌",5
KineMaster - Video Editor,Unknown,5,good 👍,4
KineMaster - Video Editor,Unknown,1,not good work,1
KineMaster - Video Editor,Unknown,5,Good for editing वीडियो,4
KineMaster - Video Editor,Unknown,4,zabardast very good,5
KineMaster - Video Editor,Unknown,2,super app,5
KineMaster - Video Editor,Unknown,2,nice app,4
KineMaster - Video Editor,Unknown,1,Watermark remove better Please remove watermark,2
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,5,Good,4
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,Ma Gaming Video YouTube par Upload Karta hu It is best App For Mobile. 👉 Download Now,5
KineMaster - Video Editor,Unknown,5,bhut acha,1
KineMaster - Video Editor,Unknown,4,its amazing app,5
KineMaster - Video Editor,Unknown,5,this is a best app,5
KineMaster - Video Editor,Unknown,5,সুপার এই অ্যাপটি পেয়ে আমি অনেকটাই উপকৃত,3
KineMaster - Video Editor,Unknown,5,good mast,4
KineMaster - Video Editor,Unknown,4,👍,5
KineMaster - Video Editor,Unknown,5,very very beautiful,5
KineMaster - Video Editor,Unknown,5,सुपर,5
KineMaster - Video Editor,Unknown,3,Best app............. ⚜️,5
KineMaster - Video Editor,Unknown,5,Wow,5
KineMaster - Video Editor,Unknown,5,It's ICE COLD!. . 💯💯 COOL!.. 👌 AWESOME!!... 🧊TOO LEGIT TO QUITE... FIVE STARS..👍🥶🤠😎💥✨✌️ ... BUT SHOWING 4⭐🌟⭐🌟 .. FOR 👎THE HATERS.. 🙏(COMPETITION)💪,5
KineMaster - Video Editor,Unknown,5,👍,5
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,5,nice one,5
KineMaster - Video Editor,Unknown,5,good app,4
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,4,Takes too much time in saving video.,2
KineMaster - Video Editor,Unknown,5,super jordar se baki supar,5
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,1,This aap not updated in playstore,1
KineMaster - Video Editor,Unknown,5,Sundar,2
KineMaster - Video Editor,Unknown,2,App is best but I hate watermark in every edited video 🤮,3
KineMaster - Video Editor,Unknown,5,( bad logo) bhai iska sab system badhiya hai bus logo se maar kha jata hai,1
KineMaster - Video Editor,Unknown,5,Best app,5
KineMaster - Video Editor,Unknown,3,not showing videos,1
KineMaster - Video Editor,Unknown,4,very nice editing app,5
KineMaster - Video Editor,Unknown,5,Excellent,5
KineMaster - Video Editor,Unknown,3,this is good but some problems i have to face during editing like automatic coming of black line,3
KineMaster - Video Editor,Unknown,5,Nice app for YouTuber,4
KineMaster - Video Editor,Unknown,5,now it is functioning but i have to restart it from time to time,3
KineMaster - Video Editor,Unknown,1,❣️,5
KineMaster - Video Editor,Unknown,5,Rohit kushvaha 🥰🥰🥰🥰🥰,1
KineMaster - Video Editor,Unknown,5,best editing app,5
KineMaster - Video Editor,Unknown,1,Video not properly save,1
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,5,good 😊,4
KineMaster - Video Editor,Unknown,5,Certainly fits all my needs.,5
KineMaster - Video Editor,Unknown,5,nice 💯,5
KineMaster - Video Editor,Unknown,5,great,5
KineMaster - Video Editor,Unknown,4,Kin master good post video 😊😍👏💛,4
KineMaster - Video Editor,Unknown,2,Good,4
KineMaster - Video Editor,Unknown,4,"i would give it 5 stars but some more features should bhi added like motion blur,etc. btw very good app and easy to use thanks for making very wonderful app",4
KineMaster - Video Editor,Unknown,2,This is a good app for video editing but ads kill your experience.,3
KineMaster - Video Editor,Unknown,3,Good,4
KineMaster - Video Editor,Unknown,5,😍,5
KineMaster - Video Editor,Unknown,5,Kinemaster pro,4
KineMaster - Video Editor,Unknown,5,video nahi nikal Raha hai nikal bhi Raha hai to video chal nahi Raha hai,1
KineMaster - Video Editor,Unknown,5,this app is so good if you are not good at editing like me u can use this nice app,4
KineMaster - Video Editor,Unknown,5,"fantastic editing features ,simple to understand",5
KineMaster - Video Editor,Unknown,5,"Best editing app!!! I began kinemaster for the first time in February 2024 and now I am a pro at Kinemaster! Would you please add an update for Mix that you can edit comments like other social media apps? (YouTube, TikTok, etc.)",5
KineMaster - Video Editor,Unknown,1,Please don't install the app because it doesn't allow to upload video in your gallery,1
KineMaster - Video Editor,Unknown,4,Nice,4
KineMaster - Video Editor,Unknown,5,For beginners top class video edit app,5
KineMaster - Video Editor,Unknown,1,I create video but not showing video only song running on background,1
KineMaster - Video Editor,Unknown,4,This version is really cool. I am enjoying it,5
KineMaster - Video Editor,Unknown,5,world best app,5
KineMaster - Video Editor,Unknown,3,very good 👍,5
KineMaster - Video Editor,Unknown,5,super 👍👍👍👍👍,5
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,5,love you,5
KineMaster - Video Editor,Unknown,5,good work 👍🏼,4
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,1,good,4
KineMaster - Video Editor,Unknown,1,Stupid edit app 🙂,1
KineMaster - Video Editor,Unknown,5,super apps,5
KineMaster - Video Editor,Unknown,5,Beautiful,5
KineMaster - Video Editor,Unknown,3,Nice app,4
KineMaster - Video Editor,Unknown,5,Kinemaster is abest aplycation in free fire aditting,4
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,1,Bad condition,1
KineMaster - Video Editor,Unknown,5,good working,4
KineMaster - Video Editor,Unknown,5,How to use the app and Thanks for the app i saw kinemaster in youtube videos and i think i wanna download it too and its better than capcut,5
KineMaster - Video Editor,Unknown,4,Nice apps. Everything is perfect,5
KineMaster - Video Editor,Unknown,5,not good,1
KineMaster - Video Editor,Unknown,5,"If I purchase KineMaster for a month, will the fee be deducted again after the period expires?",1
KineMaster - Video Editor,Unknown,5,good app,4
KineMaster - Video Editor,Unknown,5,supper ❤️❤️💥👌,5
KineMaster - Video Editor,Unknown,5,very good for video editing,4
KineMaster - Video Editor,Unknown,5,best,5
KineMaster - Video Editor,Unknown,5,very good 💯💯,5
KineMaster - Video Editor,Unknown,5,very nice aap . m kafi time se kinemaster use kr rhi hu bhut hi helpful h video edit krne ke liye and personally iske sabhi features mujhe bhut ache lagte h thank you,5
KineMaster - Video Editor,Unknown,4,goid,5
KineMaster - Video Editor,Unknown,5,good editing app,4
KineMaster - Video Editor,Unknown,2,very bad,1
KineMaster - Video Editor,Unknown,5,Can you add motion tracking? It would be very cool if you did. Would give more stars if I could.,3
KineMaster - Video Editor,Unknown,1,"Kindly remember one thing, this is very difficult to remove watermark even after purchasing the subscription because the app asks to delete all emails to do so. I am stuck without support.",1
KineMaster - Video Editor,Unknown,5,It won't let you choose your own photos for the edit all it does is make us copy I need to make my own edits for my channel make it better 😐,1
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,1,Isme kone me wo kine master likh te hai isliye yeh app bekar hai,1
KineMaster - Video Editor,Unknown,5,superb,5
KineMaster - Video Editor,Unknown,4,Please add specific timeline footage lock and hide features in one click like pc software.,1
KineMaster - Video Editor,Unknown,5,this app is very............................ very excellent💯💯💯💯💯💯💯💯💯💯💯👍👍👍👏👏👏👏👏💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯👍👍👍💯💯👍👍👍,5
KineMaster - Video Editor,Unknown,4,Good,4
KineMaster - Video Editor,Unknown,5,very nice aap but watermark problem 😅,4
KineMaster - Video Editor,Unknown,2,nice,4
KineMaster - Video Editor,Unknown,1,good,4
KineMaster - Video Editor,Unknown,5,nice app kinmaster,4
KineMaster - Video Editor,Unknown,5,suparr,3
KineMaster - Video Editor,Unknown,5,good ❤️❤️❤️,4
KineMaster - Video Editor,Unknown,5,"Great, 6 stars.",5
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,very good app,5
KineMaster - Video Editor,Unknown,4,Nyc app,5
KineMaster - Video Editor,Unknown,5,Nice 👍🏻,5
KineMaster - Video Editor,Unknown,5,very good app,5
KineMaster - Video Editor,Unknown,5,Es app me mere text colour shirf white and black show karta hai.,3
KineMaster - Video Editor,Unknown,1,Why is this app so expensive? Can't you reduce the price a bit?,1
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,very good application 👍 thanks,5
KineMaster - Video Editor,Unknown,5,Nithish mass😈😈,5
KineMaster - Video Editor,Unknown,5,1 no bar ki editing hoti hai sopar kinemaster,1
KineMaster - Video Editor,Unknown,5,Good,4
KineMaster - Video Editor,Unknown,5,100% Video Editor App,5
KineMaster - Video Editor,Unknown,5,super,5
KineMaster - Video Editor,Unknown,5,nais,1
KineMaster - Video Editor,Unknown,4,Very good,5
KineMaster - Video Editor,Unknown,2,This is very amazing app .....🙃💗,5
KineMaster - Video Editor,Unknown,3,good,4
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,super 👌,5
KineMaster - Video Editor,Unknown,5,very nice 💯🙂,5
KineMaster - Video Editor,Unknown,4,super,5
KineMaster - Video Editor,Unknown,1,Nice,4
KineMaster - Video Editor,Unknown,5,very nice picture and app,5
KineMaster - Video Editor,Unknown,5,very nice good,5
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,Good,4
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,very good,5
KineMaster - Video Editor,Unknown,1,ok,3
KineMaster - Video Editor,Unknown,5,Nice,4
KineMaster - Video Editor,Unknown,4,Good,4
KineMaster - Video Editor,Unknown,1,खराब,3
KineMaster - Video Editor,Unknown,5,Good,4
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,2,ভিডিও সেভ করতে সমস্যা হচ্ছে,3
KineMaster - Video Editor,Unknown,5,Good standard,4
KineMaster - Video Editor,Unknown,1,SPRING AND CAPCUT ARE BETTER THAN KINEMASTER!,5
KineMaster - Video Editor,Unknown,5,Well I just want to say that while saving a video sometimes it says that it can't save it because of some problem but other than that everything is ok and nice.,3
KineMaster - Video Editor,Unknown,2,good,4
KineMaster - Video Editor,Unknown,5,very good application 👍,5
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,Hi king app,5
KineMaster - Video Editor,Unknown,3,Too good,2
KineMaster - Video Editor,Unknown,5,Nice app,4
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,4,best app,5
KineMaster - Video Editor,Unknown,1,Bad,1
KineMaster - Video Editor,Unknown,5,good 👍,4
KineMaster - Video Editor,Unknown,4,KineMaster very good useful app,4
KineMaster - Video Editor,Unknown,1,Plzz music download free plzz app is best but this,4
KineMaster - Video Editor,Unknown,1,"I have edited many times & whenever I export the final video it's not playing with title video codec not supported ,tried all methods, but nothing is working, what's the point in having so many features, if my edited videos are not even playing",1
KineMaster - Video Editor,Unknown,5,good app,4
KineMaster - Video Editor,Unknown,4,ok good 💯,4
KineMaster - Video Editor,Unknown,5,Best,5
KineMaster - Video Editor,Unknown,1,Y33s main paid version nhi chl rha,5
KineMaster - Video Editor,Unknown,5,best apps,5
KineMaster - Video Editor,Unknown,5,बहुत अच्छा है,5
KineMaster - Video Editor,Unknown,4,very nice app,5
KineMaster - Video Editor,Unknown,5,thank God for,5
KineMaster - Video Editor,Unknown,5,super,5
KineMaster - Video Editor,Unknown,5,অনেক সুন্দর এ্যাপ,5
KineMaster - Video Editor,Unknown,5,😲,5
KineMaster - Video Editor,Unknown,5,very good,5
KineMaster - Video Editor,Unknown,5,Best editing app in world 👍👍,5
KineMaster - Video Editor,Unknown,4,This app vey good for YouTube Video's,4
KineMaster - Video Editor,Unknown,5,nice app,4
KineMaster - Video Editor,Unknown,5,Nice so happy 😊 full fan enjoy and Daly new new books most femas for richs man store full super 👌👌👌🤗👏👏👏,5
KineMaster - Video Editor,Unknown,2,nice 👍🏻,5
KineMaster - Video Editor,Unknown,5,best app,5
KineMaster - Video Editor,Unknown,5,"Awesome app,",5
KineMaster - Video Editor,Unknown,5,गुड app,5
KineMaster - Video Editor,Unknown,5,good 😊,4
KineMaster - Video Editor,Unknown,5,Nice application,4
KineMaster - Video Editor,Unknown,5,wow that's nice app 😍😍,5
KineMaster - Video Editor,Unknown,5,good 👍 app good excellent work,5
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,nice app for editing this app help to edit a master reel for popular in social media kine master is excellent 👍👍👍,5
KineMaster - Video Editor,Unknown,1,mai kya bolu is aap ke bare me ye apps sidhi sidhihai koi bhi chala sakata hai मुझे बोलना nahi आता hai ऐसे so plese स्वारी your Sunil,1
KineMaster - Video Editor,Unknown,1,more changes are better than that,3
KineMaster - Video Editor,Unknown,5,super editting,5
KineMaster - Video Editor,Unknown,5,👌,5
KineMaster - Video Editor,Unknown,5,super,5
KineMaster - Video Editor,Unknown,5,nice apo😍,5
KineMaster - Video Editor,Unknown,5,It's one of the video editing app in the world.,5
KineMaster - Video Editor,Unknown,3,Kindmaster ka logo removed please,1
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,Very good super 👍😊😊,5
KineMaster - Video Editor,Unknown,5,this app is good for editing,4
KineMaster - Video Editor,Unknown,3,Nice 👍,5
KineMaster - Video Editor,Unknown,4,"Good editing app 👍 but plz add mask feature only this feature stopped me to give 5 star, i hope your team will add this.",4
KineMaster - Video Editor,Unknown,1,Bad 😞😞 video,1
KineMaster - Video Editor,Unknown,5,good app,4
KineMaster - Video Editor,Unknown,5,nice aap,4
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,Nice,4
KineMaster - Video Editor,Unknown,1,Do not showing kinemaster ka pic,1
KineMaster - Video Editor,Unknown,5,nice edit aap,4
KineMaster - Video Editor,Unknown,5,Excellent,5
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,Best editing,5
KineMaster - Video Editor,Unknown,2,kinemaster team I phase a problem is video is uploading but without thumbnail please solve.,3
