Appname,Date,Score,Text,sentiment
VITA - Video Editor & Maker,Unknown,4,Best aap without watermark 🥰🥰🥰🥰🥰🥰,5
VITA - Video Editor & Maker,Unknown,5,Best app,5
VITA - Video Editor & Maker,Unknown,1,Not working in Samsung M20 phone or hanging the system - Spark9026,1
VITA - Video Editor & Maker,Unknown,1,🥱,5
VITA - Video Editor & Maker,Unknown,5,"Me gusta, es la app que estaba buscando. Solo una única queja, no me gusta que le baje la calidad a los audios, cuando pongo una canción de las que tengo guardadas en mi teléfono la app les baja la calidad haciendo que se escuchen horrible",3
VITA - Video Editor & Maker,Unknown,5,Good 👍🏻,4
VITA - Video Editor & Maker,Unknown,1,"Bad experience Unable to save the project, it gets lag!",1
VITA - Video Editor & Maker,Unknown,3,Kindly provide the option to save the content in hdr on android.,4
VITA - Video Editor & Maker,Unknown,3,Best,5
VITA - Video Editor & Maker,Unknown,3,Very good,5
VITA - Video Editor & Maker,Unknown,3,Ekadam mast,3
VITA - Video Editor & Maker,Unknown,3,Good app for editing,4
VITA - Video Editor & Maker,Unknown,5,Very good 👍 app,5
VITA - Video Editor & Maker,Unknown,4,I would perfer vita instead of capcut And you know the reason,3
VITA - Video Editor & Maker,Unknown,4,This app is very best for editing video and photo this is best app in editing you should use this I rate 10 out of 10 🙏,5
VITA - Video Editor & Maker,Unknown,5,Amazing. It has all the things that and begginer editer would need. So 5 stars.,5
VITA - Video Editor & Maker,Unknown,5,Made editing very easy for me. You can also remove the logo which is best thing.,5
VITA - Video Editor & Maker,Unknown,5,Nice app,4
VITA - Video Editor & Maker,Unknown,4,"To date, this is the best mobile video editor, with the added advantage of no annoying watermark.",5
VITA - Video Editor & Maker,Unknown,5,I Love editing here I recommend it a lot if you do Youtube or tiktok,5
VITA - Video Editor & Maker,Unknown,2,Too much glitch,2
VITA - Video Editor & Maker,Unknown,5,Good video auditor,4
VITA - Video Editor & Maker,Unknown,4,better,3
VITA - Video Editor & Maker,Unknown,5,Bahot accha ap hai,1
VITA - Video Editor & Maker,Unknown,5,NICE app for edit,4
VITA - Video Editor & Maker,Unknown,5,Good,4
VITA - Video Editor & Maker,Unknown,4,Its amazing ... It free ..,5
VITA - Video Editor & Maker,Unknown,1,Nice app is butefule edit ng,4
VITA - Video Editor & Maker,Unknown,5,it is very easy edit videos,5
VITA - Video Editor & Maker,Unknown,5,I love this some much you did a great job,5
VITA - Video Editor & Maker,Unknown,4,Epic app. 4 stars because not plenty of animations and not manual animations. Overall compatibility is nice but very poor when it comes to heavy edits.,4
VITA - Video Editor & Maker,Unknown,4,It hangs and the video stops without pausing the clip and it takes so much time to export the clip,1
VITA - Video Editor & Maker,Unknown,5,Good app,4
VITA - Video Editor & Maker,Unknown,5,nice app,4
VITA - Video Editor & Maker,Unknown,5,Excellent 👌,5
VITA - Video Editor & Maker,Unknown,5,Amazing app indeed. I have never come across any editing app like this. 💕,5
VITA - Video Editor & Maker,Unknown,1,"When I edit the video by when I export video, video play only sound not edited video, why this issue , please solve this issue recently",1
VITA - Video Editor & Maker,Unknown,5,Besttttttttttt app for edi😆😎,5
VITA - Video Editor & Maker,Unknown,5,The best,5
VITA - Video Editor & Maker,Unknown,5,Wonderful 👍🏻😊 I'm totally satisfied with this thank u,5
VITA - Video Editor & Maker,Unknown,5,I am enjoyed that Vita app first number Super App mind blowing awesome,5
VITA - Video Editor & Maker,Unknown,5,Nice,4
VITA - Video Editor & Maker,Unknown,4,Good,4
VITA - Video Editor & Maker,Unknown,5,Love this and the animation and edits 👌🌸🍷✨,5
VITA - Video Editor & Maker,Unknown,1,Very bad app don't download this app,1
VITA - Video Editor & Maker,Unknown,5,Very useful,5
VITA - Video Editor & Maker,Unknown,5,Best editing app,5
VITA - Video Editor & Maker,Unknown,5,This is superb app and we can do face effect and what effect you want you can take so I am given 5 star ✨✨,5
VITA - Video Editor & Maker,Unknown,5,Nice application,4
VITA - Video Editor & Maker,Unknown,2,"Just please fix the delay video issue, it happen with video speed & audio",3
VITA - Video Editor & Maker,Unknown,5,This is a really good app,5
VITA - Video Editor & Maker,Unknown,5,Ya bohot achcha AP hai Edit ka Lai,1
VITA - Video Editor & Maker,Unknown,5,Good 👍,4
VITA - Video Editor & Maker,Unknown,5,I love it,5
VITA - Video Editor & Maker,Unknown,5,I enjoyed this editing app very easy to use application just waw many effects and text styles 👍💯💓👌👌,5
VITA - Video Editor & Maker,Unknown,5,Nice editing aap ❤️❤️❤️❤️❤️❤️❤️🥰🥰😍😍😘😘😘😘😘😘,4
VITA - Video Editor & Maker,Unknown,5,Best editing app,5
VITA - Video Editor & Maker,Unknown,5,very nice app for youtuber Without watermarking first app and best app #Vita,5
VITA - Video Editor & Maker,Unknown,1,Nice 👍,5
VITA - Video Editor & Maker,Unknown,5,Very useful app for making videos and shorts,5
VITA - Video Editor & Maker,Unknown,4,Export will be very slow please upgrade that,2
VITA - Video Editor & Maker,Unknown,5,Nahi editing app,3
VITA - Video Editor & Maker,Unknown,5,Very brilliant app for free we use every effects and every type of editing items for free and this is very very good for Android devices I love this app I also prefer a people to use this device this is so useful thank you,5
VITA - Video Editor & Maker,Unknown,5,It's amazing 🤩😍🤩🤩😍😍🤩,5
VITA - Video Editor & Maker,Unknown,5,superb,5
VITA - Video Editor & Maker,Unknown,5,OK,3
VITA - Video Editor & Maker,Unknown,5,Bekar,3
VITA - Video Editor & Maker,Unknown,5,Most app 😅,5
VITA - Video Editor & Maker,Unknown,5,Best app,5
VITA - Video Editor & Maker,Unknown,5,This app is very useful,5
VITA - Video Editor & Maker,Unknown,5,Best editing app,5
VITA - Video Editor & Maker,Unknown,5,Best option for editing,5
VITA - Video Editor & Maker,Unknown,5,Very nice app for editing video,5
VITA - Video Editor & Maker,Unknown,3,Nice app,4
VITA - Video Editor & Maker,Unknown,5,This app is very good editing app.I make many videos using this app.,5
VITA - Video Editor & Maker,Unknown,5,This app is amazing 😻🤩,5
VITA - Video Editor & Maker,Unknown,5,This app was very good 👍,5
VITA - Video Editor & Maker,Unknown,3,The vita edititing app is really great. The aop had its flaws though. The first flaw is that every time i export a video its turns out glitchy and not smooth but thats it i think vita is a great app but its flaws are annoying,3
VITA - Video Editor & Maker,Unknown,5,It's nice high quality results.I like it,4
VITA - Video Editor & Maker,Unknown,5,Really good if you don't have capcut pick this is amazing.,5
VITA - Video Editor & Maker,Unknown,5,Thank,5
VITA - Video Editor & Maker,Unknown,4,This is a very useful video editing app with many features and ease of operation.,5
VITA - Video Editor & Maker,Unknown,4,Supper,4
VITA - Video Editor & Maker,Unknown,4,I'm speechless about this app 😍,1
VITA - Video Editor & Maker,Unknown,5,excellent,5
VITA - Video Editor & Maker,Unknown,1,Video getting struck pls solve it,3
VITA - Video Editor & Maker,Unknown,5,Good,4
VITA - Video Editor & Maker,Unknown,4,Very easy to create and understand I loved it,5
VITA - Video Editor & Maker,Unknown,5,Nice app for photo & video 📸,4
VITA - Video Editor & Maker,Unknown,2,"Works, until you export",3
VITA - Video Editor & Maker,Unknown,5,Ful experience editing for this app vita 👌👌👌👌👍,5
VITA - Video Editor & Maker,Unknown,1,Confuses me and does not help at all I tried removing a picture and it didn't work,1
VITA - Video Editor & Maker,Unknown,4,Good apk,4
VITA - Video Editor & Maker,Unknown,5,👍👍,5
VITA - Video Editor & Maker,Unknown,5,Amazing,5
VITA - Video Editor & Maker,Unknown,5,Awesome feature 💯,5
VITA - Video Editor & Maker,Unknown,5,Just say wow 👍👌,5
VITA - Video Editor & Maker,Unknown,5,Great aap,5
VITA - Video Editor & Maker,Unknown,5,Good app 💯,4
VITA - Video Editor & Maker,Unknown,5,Very good app,5
VITA - Video Editor & Maker,Unknown,1,New,5
VITA - Video Editor & Maker,Unknown,5,Very 👍 app,5
VITA - Video Editor & Maker,Unknown,5,A very fantastic 😍 experience 😄 with user friendly app,5
VITA - Video Editor & Maker,Unknown,5,I like this app but many time when I will use filters and effect that time video getting lag you have to resolve this problem,3
VITA - Video Editor & Maker,Unknown,4,It's nice also templates helps soo much,4
VITA - Video Editor & Maker,Unknown,5,Very good 👍,5
VITA - Video Editor & Maker,Unknown,5,Excellent 👌👍,5
VITA - Video Editor & Maker,Unknown,5,Excellent app with all editing features,5
VITA - Video Editor & Maker,Unknown,3,Good,4
VITA - Video Editor & Maker,Unknown,3,"I really like vita simple to use, but many glitches",4
VITA - Video Editor & Maker,Unknown,4,Nice video editor,4
VITA - Video Editor & Maker,Unknown,4,Amazing this platform I like it thank you so much and guys enjoy that and please share to everyone,5
VITA - Video Editor & Maker,Unknown,5,Best editing app ever I used that is best app I want to make a intro but I can't do in other apps but this app give me best fitures I like this app,5
VITA - Video Editor & Maker,Unknown,5,Super editing app,5
VITA - Video Editor & Maker,Unknown,4,Osm,5
VITA - Video Editor & Maker,Unknown,5,Awesome,5
VITA - Video Editor & Maker,Unknown,4,I liked this app this app is helpful for editing videos,5
VITA - Video Editor & Maker,Unknown,5,Best app for editing ........................ The goodest app for world ........ Please add diamond blur ..... For trendy officially . ............. . . And OFFICIALLY APP IS AVAILABLE ......,5
VITA - Video Editor & Maker,Unknown,5,Nice Editing,4
VITA - Video Editor & Maker,Unknown,5,best editing platform,5
VITA - Video Editor & Maker,Unknown,5,This app is very good,5
VITA - Video Editor & Maker,Unknown,4,It's good but i didn't found suitable effect...but it's nice 🙂,3
VITA - Video Editor & Maker,Unknown,5,Wow,5
VITA - Video Editor & Maker,Unknown,5,"Easy to use , nice app ☺️",5
VITA - Video Editor & Maker,Unknown,5,it makes a video look a masterpiece 😁,5
VITA - Video Editor & Maker,Unknown,5,Bahut hi useful app hai,4
VITA - Video Editor & Maker,Unknown,5,Very nice this app,5
VITA - Video Editor & Maker,Unknown,4,Use fuii app hai,3
VITA - Video Editor & Maker,Unknown,5,Bhot acha aap he,1
VITA - Video Editor & Maker,Unknown,5,Very Nice App,5
VITA - Video Editor & Maker,Unknown,5,best app 💯💯,5
VITA - Video Editor & Maker,Unknown,5,I love this,5
VITA - Video Editor & Maker,Unknown,5,Since I am using vita app I have experienced quite good it's a very useful and fantastic app ..,5
VITA - Video Editor & Maker,Unknown,5,Good,4
VITA - Video Editor & Maker,Unknown,5,One of the best editing app vita,5
VITA - Video Editor & Maker,Unknown,5,Good,4
VITA - Video Editor & Maker,Unknown,5,Best app,5
VITA - Video Editor & Maker,Unknown,5,This app is not fake it is good and very interesting app i am this app check,5
VITA - Video Editor & Maker,Unknown,5,FANTASTIC,5
VITA - Video Editor & Maker,Unknown,5,"Good, ⭐⭐⭐",4
VITA - Video Editor & Maker,Unknown,1,Worst app ever!!!!!!! Like I'm not even able to edit a single video...as soon as I open the editor start editing it starts showing unknown error....its soooo annoying yaarr....earlier I used inshot and tbh it was the best never faced such a problem...really very disappointed...not done vita😒😒,1
VITA - Video Editor & Maker,Unknown,5,Edit Videos Qualities need to improve,3
VITA - Video Editor & Maker,Unknown,1,you can only 3 pip at same time 🤮,3
VITA - Video Editor & Maker,Unknown,4,Very useful than dumb cupcat😠😠 with watermark,5
VITA - Video Editor & Maker,Unknown,5,Nice,4
VITA - Video Editor & Maker,Unknown,4,It's good,4
VITA - Video Editor & Maker,Unknown,5,good app,4
VITA - Video Editor & Maker,Unknown,5,very well editing app her too easy to edit I think it's helpful download now !! ☺️,5
VITA - Video Editor & Maker,Unknown,5,Gorgeous,5
VITA - Video Editor & Maker,Unknown,5,Use full app,5
VITA - Video Editor & Maker,Unknown,5,Wow same to same capcut and all features are free no watermark amazing,5
VITA - Video Editor & Maker,Unknown,5,Op app,5
VITA - Video Editor & Maker,Unknown,1,Download problem nahi ho raha hai,1
VITA - Video Editor & Maker,Unknown,5,This is the best Editing app,5
VITA - Video Editor & Maker,Unknown,5,Very good,5
VITA - Video Editor & Maker,Unknown,5,Butiful,5
VITA - Video Editor & Maker,Unknown,5,Best editing app 😎😎,5
VITA - Video Editor & Maker,Unknown,5,Good editing app awesome,5
VITA - Video Editor & Maker,Unknown,4,Nice but needs more improvement,3
VITA - Video Editor & Maker,Unknown,1,not important,2
VITA - Video Editor & Maker,Unknown,3,Acha,3
VITA - Video Editor & Maker,Unknown,4,Very useful & easy to use and no water mark.,5
VITA - Video Editor & Maker,Unknown,5,Good,4
VITA - Video Editor & Maker,Unknown,5,Good 👍,4
VITA - Video Editor & Maker,Unknown,4,Good,4
VITA - Video Editor & Maker,Unknown,5,Nice,4
VITA - Video Editor & Maker,Unknown,4,Superb,5
VITA - Video Editor & Maker,Unknown,5,So good aap 10/10,5
VITA - Video Editor & Maker,Unknown,4,This app is very useful because his edit my all video shorts my favorite editing app,5
VITA - Video Editor & Maker,Unknown,5,Good work,4
VITA - Video Editor & Maker,Unknown,5,Very usefull and best,5
VITA - Video Editor & Maker,Unknown,1,"So much lagging, waste application, don't install.",1
VITA - Video Editor & Maker,Unknown,1,Sbse bekar,1
VITA - Video Editor & Maker,Unknown,5,Nice! Helping app,5
VITA - Video Editor & Maker,Unknown,5,Very very nice picture and happy new birthday vi print and happy Birthday to send the link group of friends 💝💝,5
VITA - Video Editor & Maker,Unknown,5,Osm,5
VITA - Video Editor & Maker,Unknown,1,"Bakwas hai app effect use karo to success hi nahi hota , peoples use YOUCUT app that's great",5
VITA - Video Editor & Maker,Unknown,4,Awesome app 💯 for editing video,5
VITA - Video Editor & Maker,Unknown,5,Wonderful Application,5
VITA - Video Editor & Maker,Unknown,5,Perfect App want I wanted I got it best app ever,5
VITA - Video Editor & Maker,Unknown,1,"Tbh this is the worst It hanged my phone for freaking hours And editing was a nightmare for me, while editing it hanged a lottttttttt!!!!! It took me 4hrs to make just a 20 sec video and then came the exporting part like it didn't even exported and the video got deleted by itself r u freaking kidding me??? Like the worst app for me I wanna give it 0 tbh *at the end the worst app, and it's wastage of time*",1
VITA - Video Editor & Maker,Unknown,5,To good 👍 I love it ❤,5
VITA - Video Editor & Maker,Unknown,5,Very bad app,1
VITA - Video Editor & Maker,Unknown,4,Good 👍,4
VITA - Video Editor & Maker,Unknown,5,Nishe App,1
VITA - Video Editor & Maker,Unknown,1,Not export.....fast,1
VITA - Video Editor & Maker,Unknown,4,Nice app,4
VITA - Video Editor & Maker,Unknown,5,THIS IS THE BEST EDITING APP EVER I SAW. ITS IS VERY SMOOTH AND FREE TO USE FEATURES AND WATERMARK TOO.I THINK THE OWNER IS VERY KUND HEARTED PERSON.,5
VITA - Video Editor & Maker,Unknown,5,This app is the best editing app I ever seen you can download it is too good but careful when you editing a texting something you did not press the cancel ❌ button or your hard work all be waste!,5
VITA - Video Editor & Maker,Unknown,2,Nice website,4
VITA - Video Editor & Maker,Unknown,5,Editing is very helpful for youtuber,5
VITA - Video Editor & Maker,Unknown,5,The best editing app ever ✨,5
VITA - Video Editor & Maker,Unknown,5,It's to hood to make video 📹,3
VITA - Video Editor & Maker,Unknown,5,Great one,5
VITA - Video Editor & Maker,Unknown,5,Must app to video us,5
VITA - Video Editor & Maker,Unknown,2,Does not save quickly,3
VITA - Video Editor & Maker,Unknown,5,This the best editing app for phone with no watermark wow 😦,5
VITA - Video Editor & Maker,Unknown,5,Best of editing app,5
VITA - Video Editor & Maker,Unknown,5,It is the bestest editing app for android users maybe it is comepetating capcut for I phone users by the way u can download it if u are an editing lover like me 😄,5
